Current (mA),Time (ms)
-0.0,1283536.0
-0.0,1283902.0
-0.0,1284268.0
-0.0,1284635.0
-0.0,1285002.0
-0.0,1285368.0
-0.0,1285735.0
-0.0,1286101.0
-0.0,1286467.0
-0.0,1286833.0
-0.0,1287198.0
-0.0,1287564.0
-0.0,1287930.0
-0.0,1288295.0
-0.0,1288661.0
-0.0,1289026.0
-0.0,1289392.0
-0.0,1289757.0
-0.0,1290123.0
-0.0,1290487.0
-0.0,1290853.0
-0.0,1291219.0
-0.0,1291585.0
-0.0,1291951.0
-0.0,1292317.0
-0.0,1292683.0
-0.0,1293049.0
-0.0,1293416.0
-0.0,1293782.0
-0.0,1294148.0
-0.0,1294515.0
-0.0,1294881.0
-0.0,1295247.0
-0.0,1295613.0
-0.0,1295978.0
-0.0,1296345.0
-0.0,1296712.0
-0.0,1297079.0
-0.0,1297445.0
-0.0,1297812.0
-0.0,1298177.0
-0.0,1298544.0
-0.0,1298910.0
-0.0,1299275.0
-0.0,1299642.0
-0.0,1300007.0
-0.0,1300373.0
-0.0,1300739.0
-0.0,1301105.0
-0.0,1301472.0
-0.0,1301837.0
-0.0,1302203.0
-0.0,1302570.0
-0.0,1302935.0
-0.0,1303303.0
-0.0,1303669.0
-0.0,1304035.0
-0.0,1304400.0
-0.0,1304766.0
-0.0,1305132.0
-0.0,1305497.0
-0.0,1305863.0
-0.0,1306229.0
-0.0,1306596.0
-0.0,1306962.0
-0.0,1307328.0
-0.0,1307695.0
-0.0,1308060.0
-0.0,1308427.0
-0.0,1308793.0
-0.0,1309159.0
-0.0,1309525.0
-0.0,1309892.0
-0.0,1310259.0
-0.0,1310624.0
-0.0,1310990.0
-0.0,1311356.0
-0.0,1311721.0
-0.0,1312087.0
-0.0,1312453.0
-0.0,1312819.0
-0.0,1313186.0
-0.0,1313553.0
-0.0,1313919.0
-0.0,1314284.0
-0.0,1314650.0
-0.0,1315016.0
-0.0,1315382.0
-0.0,1315749.0
-0.0,1316115.0
-0.0,1316482.0
-0.0,1316849.0
-0.0,1317216.0
-0.0,1317582.0
-0.0,1317948.0
-0.0,1318315.0
-0.0,1318682.0
-0.0,1319047.0
-0.0,1319414.0
-0.0,1319779.0
-0.0,1320146.0
-0.0,1320513.0
-0.0,1320880.0
-0.0,1321246.0
-0.0,1321613.0
-0.0,1321979.0
-0.0,1322346.0
-0.0,1322712.0
-0.0,1323077.0
-0.0,1323443.0
-0.0,1323809.0
-0.0,1324174.0
-0.0,1324540.0
-0.0,1324906.0
-0.0,1325272.0
-0.0,1325638.0
-0.0,1326004.0
-0.0,1326369.0
-0.0,1326736.0
-0.0,1327103.0
-0.0,1327469.0
-0.0,1327837.0
-0.0,1328203.0
-0.0,1328568.0
-0.0,1328935.0
-0.0,1329301.0
-0.0,1329668.0
-0.0,1330034.0
-0.0,1330401.0
-0.0,1330767.0
-0.0,1331134.0
-0.0,1331501.0
-0.0,1331867.0
-0.0,1332233.0
-0.0,1332600.0
-0.0,1332966.0
-0.0,1333332.0
-0.0,1333698.0
-0.0,1334064.0
-0.0,1334430.0
-0.0,1334796.0
-0.0,1335161.0
-0.0,1335528.0
-0.0,1335894.0
-0.0,1336260.0
-0.0,1336626.0
-0.0,1336993.0
-0.0,1337358.0
-0.0,1337725.0
-0.0,1338093.0
-0.0,1338460.0
-0.0,1338825.0
-0.0,1339191.0
-0.0,1339557.0
-0.0,1339923.0
-0.0,1340290.0
-0.0,1340657.0
-0.0,1341023.0
-0.0,1341390.0
-0.0,1341756.0
-0.0,1342121.0
-0.0,1342487.0
-0.0,1342853.0
-0.0,1343219.0
-0.0,1343586.0
-0.0,1343952.0
-0.0,1344318.0
-0.0,1344684.0
-0.0,1345050.0
-0.0,1345417.0
-0.0,1345783.0
-0.0,1346149.0
-0.0,1346515.0
-0.0,1346882.0
-0.0,1347249.0
-0.0,1347615.0
-0.0,1347980.0
-0.0,1348346.0
-0.0,1348712.0
-0.0,1349078.0
-0.0,1349444.0
-0.0,1349810.0
-0.0,1350177.0
-0.0,1350543.0
-0.0,1350909.0
-0.0,1351274.0
-0.0,1351641.0
-0.0,1352008.0
-0.0,1352374.0
-0.0,1352739.0
-0.0,1353106.0
-0.0,1353473.0
-0.0,1353839.0
-0.0,1354205.0
-0.0,1354572.0
-0.0,1354938.0
-0.0,1355305.0
-0.0,1355672.0
-0.0,1356040.0
-0.0,1356405.0
-0.0,1356771.0
-0.0,1357137.0
-0.0,1357503.0
-0.0,1357870.0
-0.0,1358237.0
-0.0,1358603.0
-0.0,1358969.0
-0.0,1359335.0
-0.0,1359701.0
-0.0,1360067.0
-0.0,1360433.0
-0.0,1360800.0
-0.0,1361166.0
-0.0,1361531.0
-0.0,1361897.0
-0.0,1362262.0
-0.0,1362627.0
-0.0,1362993.0
-0.0,1363360.0
-0.0,1363727.0
-0.0,1364093.0
-0.0,1364459.0
-0.0,1364825.0
-0.0,1365190.0
-0.0,1365557.0
-0.0,1365923.0
-0.0,1366289.0
-0.0,1366655.0
-0.0,1367021.0
-0.0,1367388.0
-0.0,1367753.0
-0.0,1368119.0
-0.0,1368486.0
-0.0,1368853.0
-0.0,1369219.0
-0.0,1369586.0
-0.0,1369951.0
-0.0,1370317.0
-0.0,1370683.0
-0.0,1371049.0
-0.0,1371415.0
-0.0,1371782.0
-0.0,1372150.0
-0.0,1372516.0
-0.0,1372882.0
-0.0,1373249.0
-0.0,1373615.0
-0.0,1373982.0
-0.0,1374348.0
-0.0,1374713.0
-0.0,1375079.0
-0.0,1375445.0
-0.0,1375811.0
-0.0,1376177.0
-0.0,1376544.0
-0.0,1376909.0
-0.0,1377275.0
-0.0,1377642.0
-0.0,1378008.0
-0.0,1378374.0
-0.0,1378739.0
-0.0,1379106.0
-0.0,1379473.0
-0.0,1379839.0
-0.0,1380205.0
-0.0,1380571.0
-0.0,1380937.0
-0.0,1381304.0
-0.0,1381670.0
-0.0,1382035.0
-0.0,1382401.0
-0.0,1382768.0
-0.0,1383134.0
-0.0,1383499.0
-0.0,1383865.0
-0.0,1384232.0
-0.0,1384598.0
-0.0,1384963.0
-0.0,1385330.0
-0.0,1385697.0
-0.0,1386063.0
-0.0,1386430.0
-0.0,1386796.0
-0.0,1387163.0
-0.0,1387529.0
-0.0,1387895.0
-0.0,1388261.0
-0.0,1388627.0
-0.0,1388993.0
-0.0,1389360.0
-0.0,1389725.0
-0.0,1390091.0
-0.0,1390459.0
-0.0,1390825.0
-0.0,1391191.0
-0.0,1391557.0
-0.0,1391924.0
-0.0,1392291.0
-0.0,1392657.0
-0.0,1393023.0
-0.0,1393389.0
-0.0,1393756.0
-0.0,1394122.0
-0.0,1394487.0
-0.0,1394853.0
-0.0,1395219.0
-0.0,1395586.0
-0.0,1395952.0
-0.0,1396317.0
-0.0,1396683.0
-0.0,1397049.0
-0.0,1397416.0
-0.0,1397782.0
-0.0,1398148.0
-0.0,1398515.0
-0.0,1398881.0
-0.0,1399248.0
-0.0,1399614.0
-0.0,1399980.0
-0.0,1400346.0
-0.0,1400712.0
-0.0,1401080.0
-0.0,1401447.0
-0.0,1401812.0
-0.0,1402178.0
-0.0,1402543.0
-0.0,1402909.0
-0.0,1403274.0
-0.0,1403641.0
-0.0,1404007.0
-0.0,1404372.0
-0.0,1404739.0
-0.0,1405105.0
-0.0,1405472.0
-0.0,1405838.0
-0.0,1406204.0
-0.0,1406571.0
-0.0,1406938.0
-0.0,1407304.0
-0.0,1407671.0
-0.0,1408038.0
-0.0,1408404.0
-0.0,1408770.0
-0.0,1409138.0
-0.0,1409504.0
-0.0,1409871.0
-0.0,1410238.0
-0.0,1410605.0
-0.0,1410971.0
-0.0,1411337.0
-0.0,1411702.0
-0.0,1412069.0
-0.0,1412436.0
-0.0,1412802.0
-0.0,1413166.0
-0.0,1413533.0
-0.0,1413898.0
-0.0,1414265.0
-0.0,1414631.0
-0.0,1414998.0
-0.0,1415364.0
-0.0,1415731.0
-0.0,1416097.0
-0.0,1416463.0
-0.0,1416830.0
-0.0,1417196.0
-0.0,1417561.0
-0.0,1417926.0
-0.0,1418292.0
-0.0,1418659.0
-0.0,1419026.0
-0.0,1419392.0
-0.0,1419758.0
-0.0,1420125.0
-0.0,1420491.0
-0.0,1420858.0
-0.0,1421224.0
-0.0,1421590.0
-0.0,1421956.0
-0.0,1422322.0
-0.0,1422687.0
-0.0,1423054.0
-0.0,1423421.0
-0.0,1423787.0
-0.0,1424153.0
-0.0,1424519.0
-0.0,1424882.0
-0.0,1425247.0
-0.0,1425615.0
-0.0,1425981.0
-0.0,1426348.0
-0.0,1426714.0
-0.0,1427079.0
-0.0,1427445.0
-0.0,1427812.0
-0.0,1428178.0
-0.0,1428544.0
-0.0,1428911.0
-0.0,1429277.0
-0.0,1429643.0
-0.0,1430009.0
-0.0,1430376.0
-0.0,1430743.0
-0.0,1431109.0
-0.0,1431475.0
-0.0,1431841.0
-0.0,1432208.0
-0.0,1432574.0
-0.0,1432941.0
-0.0,1433308.0
-0.0,1433674.0
-0.0,1434040.0
-0.0,1434406.0
-0.0,1434772.0
-0.0,1435139.0
-0.0,1435506.0
-0.0,1435872.0
-0.0,1436239.0
-0.0,1436605.0
-0.0,1436971.0
-0.0,1437337.0
-0.0,1437703.0
-0.0,1438069.0
-0.0,1438434.0
-0.0,1438800.0
-0.0,1439166.0
-0.0,1439532.0
-0.0,1439898.0
-0.0,1440264.0
-0.0,1440629.0
-0.0,1440995.0
-0.0,1441362.0
-0.0,1441727.0
-0.0,1442092.0
-0.0,1442457.0
-0.0,1442824.0
-0.0,1443192.0
-0.0,1443558.0
-0.0,1443925.0
-0.0,1444291.0
-0.0,1444657.0
-0.0,1445023.0
-0.0,1445390.0
-0.0,1445756.0
-0.0,1446123.0
-0.0,1446489.0
-0.0,1446856.0
-0.0,1447223.0
-0.0,1447588.0
-0.0,1447954.0
-0.0,1448321.0
-0.0,1448687.0
-0.0,1449052.0
-0.0,1449418.0
-0.0,1449785.0
-0.0,1450151.0
-0.0,1450517.0
-0.0,1450884.0
-0.0,1451249.0
-0.0,1451616.0
-0.0,1451984.0
-0.0,1452350.0
-0.0,1452716.0
-0.0,1453082.0
-0.0,1453449.0
-0.0,1453816.0
-0.0,1454181.0
-0.0,1454547.0
-0.0,1454914.0
-0.0,1455280.0
-0.0,1455645.0
-0.0,1456011.0
-0.0,1456376.0
-0.0,1456742.0
-0.0,1457108.0
-0.0,1457475.0
-0.0,1457842.0
-0.0,1458208.0
-0.0,1458575.0
-0.0,1458941.0
-0.0,1459308.0
-0.0,1459675.0
-0.0,1460041.0
-0.0,1460407.0
-0.0,1460773.0
-0.0,1461139.0
-0.0,1461506.0
-0.0,1461873.0
-0.0,1462239.0
-0.0,1462605.0
-0.0,1462972.0
-0.0,1463339.0
-0.0,1463706.0
-0.0,1464073.0
-0.0,1464440.0
-0.0,1464806.0
-0.0,1465173.0
-0.0,1465539.0
-0.0,1465905.0
-0.0,1466271.0
-0.0,1466637.0
-0.0,1467004.0
0.0,1467371.0
-0.0,1467736.0
-0.0,1468103.0
-0.0,1468470.0
-0.0,1468837.0
-0.0,1469204.0
-0.0,1469570.0
-0.0,1469936.0
-0.0,1470303.0
-0.0,1470669.0
-0.0,1471035.0
-0.0,1471401.0
-0.0,1471767.0
-0.0,1472134.0
-0.0,1472500.0
-0.0,1472866.0
-0.0,1473231.0
-0.0,1473597.0
-0.0,1473964.0
-0.0,1474330.0
-0.0,1474697.0
0.0,1475064.0
-0.0,1475430.0
-0.0,1475796.0
-0.0,1476162.0
-0.0,1476528.0
-0.0,1476894.0
-0.0,1477260.0
-0.0,1477627.0
-0.0,1477995.0
-0.0,1478362.0
-0.0,1478727.0
-0.0,1479094.0
-0.0,1479460.0
-0.0,1479827.0
-0.0,1480193.0
-0.0,1480559.0
-0.0,1480924.0
-0.0,1481290.0
0.0,1481656.0
-0.0,1482022.0
0.0,1482389.0
0.0,1482756.0
0.0,1483124.0
-0.0,1483490.0
-0.0,1483855.0
0.0,1484221.0
-0.0,1484587.0
-0.0,1484953.0
-0.0,1485320.0
-0.0,1485687.0
0.0,1486053.0
-0.0,1486419.0
0.0,1486785.0
-0.0,1487151.0
-0.0,1487518.0
-0.0,1487884.0
-0.0,1488251.0
-0.0,1488617.0
-0.0,1488984.0
-0.0,1489351.0
-0.0,1489717.0
-0.0,1490083.0
-0.0,1490448.0
-0.0,1490814.0
-0.0,1491180.0
-0.0,1491547.0
-0.0,1491912.0
-0.0,1492279.0
0.0,1492645.0
-0.0,1493011.0
0.287,1493377.0
0.256,1493648.0
0.243,1493919.0
0.238,1494190.0
0.237,1494462.0
0.233,1494733.0
0.231,1495003.0
0.231,1495273.0
0.228,1495545.0
0.231,1495815.0
0.23,1496086.0
0.236,1496357.0
0.236,1496629.0
0.233,1496899.0
0.242,1497170.0
0.239,1497441.0
0.236,1497712.0
0.234,1497983.0
0.241,1498254.0
0.24,1498524.0
0.238,1498795.0
0.237,1499066.0
0.238,1499337.0
0.239,1499607.0
0.24,1499878.0
0.245,1500149.0
0.236,1500418.0
0.246,1500689.0
0.246,1500960.0
0.246,1501231.0
0.246,1501502.0
0.247,1501773.0
0.247,1502044.0
0.247,1502315.0
0.248,1502585.0
0.248,1502856.0
0.248,1503127.0
0.246,1503398.0
0.247,1503669.0
0.248,1503938.0
0.247,1504209.0
0.247,1504479.0
0.247,1504749.0
0.249,1505020.0
0.251,1505291.0
0.25,1505563.0
0.285,1505833.0
0.295,1506104.0
0.294,1506375.0
0.295,1506646.0
0.299,1506917.0
0.291,1507187.0
0.285,1507458.0
0.285,1507729.0
0.289,1508000.0
0.292,1508270.0
0.289,1508541.0
0.299,1508812.0
0.298,1509083.0
0.299,1509353.0
0.299,1509624.0
0.303,1509895.0
0.303,1510167.0
0.296,1510438.0
0.293,1510708.0
0.29,1510979.0
0.295,1511250.0
0.31,1511521.0
0.297,1511792.0
0.289,1512063.0
0.312,1512334.0
0.311,1512604.0
0.331,1512876.0
0.322,1513147.0
0.317,1513417.0
0.31,1513688.0
0.312,1513958.0
0.308,1514229.0
0.305,1514500.0
0.305,1514771.0
0.345,1515042.0
0.311,1515313.0
0.334,1515584.0
0.314,1515855.0
0.312,1516126.0
0.322,1516397.0
0.292,1516668.0
0.293,1516938.0
0.327,1517209.0
0.312,1517480.0
0.313,1517751.0
0.313,1518022.0
0.315,1518293.0
0.317,1518563.0
0.314,1518834.0
0.32,1519104.0
0.32,1519375.0
0.334,1519646.0
0.317,1519917.0
0.321,1520188.0
0.319,1520458.0
0.317,1520729.0
0.342,1521000.0
0.323,1521271.0
0.321,1521542.0
0.317,1521813.0
0.316,1522084.0
0.317,1522353.0
0.32,1522624.0
0.314,1522895.0
0.311,1523166.0
0.315,1523435.0
0.308,1523706.0
0.304,1523977.0
0.319,1524248.0
0.318,1524520.0
0.315,1524791.0
0.315,1525062.0
0.316,1525333.0
0.317,1525604.0
0.312,1525875.0
0.316,1526144.0
0.315,1526415.0
0.318,1526686.0
0.316,1526956.0
0.318,1527227.0
0.322,1527497.0
0.321,1527768.0
0.322,1528039.0
0.319,1528310.0
0.321,1528581.0
0.318,1528851.0
0.318,1529121.0
0.32,1529392.0
0.32,1529664.0
0.317,1529934.0
0.316,1530205.0
0.318,1530476.0
0.317,1530747.0
0.322,1531018.0
0.322,1531289.0
0.321,1531560.0
0.32,1531831.0
0.321,1532102.0
0.321,1532375.0
0.323,1532645.0
0.322,1532915.0
0.319,1533185.0
0.321,1533456.0
0.32,1533727.0
0.318,1533998.0
0.32,1534269.0
0.338,1534540.0
0.321,1534811.0
0.323,1535082.0
0.323,1535353.0
0.32,1535624.0
0.32,1535895.0
0.317,1536166.0
0.319,1536437.0
0.316,1536707.0
0.312,1536978.0
0.312,1537250.0
0.32,1537521.0
0.314,1537793.0
0.315,1538063.0
0.325,1538333.0
0.336,1538604.0
0.333,1538875.0
0.336,1539145.0
0.329,1539415.0
0.328,1539686.0
0.323,1539957.0
0.325,1540228.0
0.314,1540499.0
0.311,1540769.0
0.319,1541040.0
0.314,1541310.0
0.311,1541581.0
0.319,1541852.0
0.32,1542123.0
0.327,1542394.0
0.318,1542665.0
0.319,1542936.0
0.324,1543207.0
0.32,1543477.0
0.321,1543747.0
0.32,1544018.0
0.323,1544289.0
0.32,1544560.0
0.314,1544830.0
0.316,1545100.0
0.314,1545371.0
0.322,1545642.0
0.32,1545912.0
0.32,1546183.0
0.328,1546453.0
0.323,1546724.0
0.324,1546994.0
0.324,1547264.0
0.32,1547535.0
0.319,1547807.0
0.322,1548076.0
0.318,1548347.0
0.316,1548616.0
0.312,1548888.0
0.331,1549160.0
0.327,1549431.0
0.328,1549701.0
0.324,1549972.0
0.32,1550243.0
0.338,1550513.0
0.321,1550784.0
0.32,1551055.0
0.33,1551325.0
0.332,1551596.0
0.331,1551867.0
0.328,1552137.0
0.328,1552408.0
0.331,1552678.0
0.334,1552949.0
0.341,1553221.0
0.338,1553492.0
0.337,1553762.0
0.335,1554034.0
0.334,1554305.0
0.327,1554576.0
0.329,1554847.0
0.331,1555117.0
0.328,1555387.0
0.322,1555658.0
0.32,1555929.0
0.323,1556200.0
0.332,1556470.0
0.332,1556741.0
0.326,1557013.0
0.325,1557284.0
0.33,1557555.0
0.326,1557826.0
0.324,1558097.0
0.33,1558367.0
0.316,1558637.0
0.324,1558907.0
0.325,1559178.0
0.318,1559449.0
0.32,1559720.0
0.323,1559992.0
0.331,1560262.0
0.327,1560534.0
0.324,1560805.0
0.325,1561075.0
0.325,1561346.0
0.32,1561617.0
0.32,1561888.0
0.314,1562159.0
0.32,1562428.0
0.323,1562699.0
0.326,1562970.0
0.325,1563242.0
0.327,1563513.0
0.326,1563784.0
0.323,1564055.0
0.323,1564325.0
0.324,1564595.0
0.322,1564866.0
0.324,1565137.0
0.324,1565408.0
0.322,1565679.0
0.325,1565951.0
0.323,1566222.0
0.323,1566492.0
0.317,1566763.0
0.321,1567034.0
0.32,1567305.0
0.316,1567576.0
0.324,1567846.0
0.324,1568117.0
0.323,1568387.0
0.332,1568657.0
0.326,1568928.0
0.325,1569199.0
0.326,1569470.0
0.327,1569741.0
0.322,1570011.0
0.319,1570282.0
0.32,1570553.0
0.325,1570824.0
0.325,1571095.0
0.329,1571364.0
0.325,1571634.0
0.33,1571905.0
0.326,1572175.0
0.328,1572445.0
0.329,1572715.0
0.33,1572986.0
0.328,1573256.0
0.333,1573527.0
0.333,1573798.0
0.336,1574068.0
0.336,1574339.0
0.335,1574610.0
0.334,1574881.0
0.334,1575152.0
0.332,1575422.0
0.33,1575692.0
0.329,1575963.0
0.329,1576234.0
0.328,1576505.0
0.327,1576775.0
0.321,1577046.0
0.315,1577316.0
0.318,1577587.0
0.319,1577857.0
0.31,1578128.0
0.316,1578398.0
0.321,1578669.0
0.321,1578940.0
0.318,1579210.0
0.317,1579481.0
0.32,1579752.0
0.316,1580023.0
0.322,1580294.0
0.32,1580565.0
0.319,1580836.0
0.324,1581107.0
0.314,1581378.0
0.314,1581649.0
0.311,1581920.0
0.323,1582191.0
0.313,1582462.0
0.322,1582733.0
0.323,1583004.0
0.329,1583275.0
0.326,1583545.0
0.324,1583816.0
0.322,1584087.0
0.332,1584357.0
0.329,1584628.0
0.337,1584899.0
0.335,1585169.0
0.332,1585440.0
0.326,1585711.0
0.329,1585982.0
0.327,1586253.0
0.322,1586523.0
0.32,1586794.0
0.316,1587065.0
0.316,1587336.0
0.318,1587608.0
0.322,1587878.0
0.321,1588149.0
0.322,1588421.0
0.323,1588691.0
0.319,1588962.0
0.329,1589233.0
0.326,1589504.0
0.314,1589774.0
0.314,1590046.0
0.324,1590316.0
0.322,1590587.0
0.319,1590857.0
0.32,1591127.0
0.32,1591398.0
0.327,1591669.0
0.325,1591940.0
0.324,1592211.0
0.313,1592482.0
0.332,1592752.0
0.332,1593022.0
0.331,1593293.0
0.333,1593564.0
0.326,1593834.0
0.332,1594105.0
0.334,1594376.0
0.33,1594648.0
0.325,1594918.0
0.321,1595189.0
0.324,1595458.0
0.324,1595730.0
0.322,1596001.0
0.315,1596273.0
0.315,1596544.0
0.316,1596815.0
0.315,1597086.0
0.313,1597357.0
0.315,1597628.0
0.314,1597906.0
0.315,1598177.0
0.313,1598448.0
0.311,1598719.0
0.313,1598990.0
0.313,1599262.0
0.309,1599533.0
0.307,1599804.0
0.303,1600076.0
0.306,1600349.0
0.307,1600620.0
0.308,1600891.0
0.309,1601161.0
0.308,1601430.0
0.31,1601701.0
0.313,1601972.0
0.317,1602242.0
0.316,1602513.0
0.314,1602784.0
0.311,1603055.0
0.31,1603326.0
0.313,1603596.0
0.315,1603867.0
0.312,1604138.0
0.314,1604407.0
0.316,1604678.0
0.311,1604949.0
0.313,1605220.0
0.319,1605491.0
0.317,1605762.0
0.323,1606033.0
0.32,1606304.0
0.323,1606575.0
0.324,1606846.0
0.317,1607117.0
0.312,1607387.0
0.321,1607658.0
0.324,1607929.0
0.323,1608200.0
0.326,1608471.0
0.316,1608742.0
0.319,1609013.0
0.318,1609284.0
0.322,1609555.0
0.32,1609826.0
0.317,1610097.0
0.318,1610368.0
0.322,1610639.0
0.326,1610908.0
0.317,1611179.0
0.316,1611450.0
0.315,1611721.0
0.314,1611991.0
0.315,1612263.0
0.312,1612534.0
0.321,1612805.0
0.321,1613076.0
0.319,1613346.0
0.32,1613617.0
0.314,1613887.0
0.311,1614158.0
0.311,1614430.0
0.31,1614701.0
0.309,1614973.0
0.307,1615244.0
0.309,1615515.0
0.306,1615786.0
0.305,1616056.0
0.311,1616327.0
0.315,1616598.0
0.314,1616868.0
0.315,1617139.0
0.321,1617408.0
0.319,1617679.0
0.316,1617951.0
0.315,1618221.0
0.319,1618492.0
0.318,1618762.0
0.316,1619033.0
0.317,1619304.0
0.31,1619574.0
0.308,1619845.0
0.311,1620116.0
0.303,1620387.0
0.316,1620658.0
0.312,1620929.0
0.312,1621199.0
0.312,1621471.0
0.315,1621741.0
0.303,1622011.0
0.305,1622282.0
0.323,1622553.0
0.314,1622824.0
0.317,1623095.0
0.304,1623366.0
0.314,1623636.0
0.316,1623905.0
0.315,1624176.0
0.306,1624448.0
0.323,1624719.0
0.322,1624990.0
0.322,1625260.0
0.319,1625532.0
0.324,1625802.0
0.325,1626073.0
0.326,1626344.0
0.323,1626615.0
0.322,1626886.0
0.322,1627156.0
0.321,1627427.0
0.319,1627698.0
0.32,1627969.0
0.325,1628239.0
0.326,1628510.0
0.325,1628780.0
0.323,1629051.0
0.319,1629322.0
0.319,1629593.0
0.321,1629864.0
0.319,1630134.0
0.317,1630405.0
0.316,1630676.0
0.317,1630946.0
0.314,1631217.0
0.311,1631488.0
0.308,1631759.0
0.309,1632030.0
0.307,1632301.0
0.307,1632572.0
0.306,1632844.0
0.307,1633114.0
0.306,1633385.0
0.303,1633655.0
0.301,1633928.0
0.303,1634199.0
0.301,1634470.0
0.298,1634741.0
0.299,1635012.0
0.293,1635284.0
0.31,1635554.0
0.312,1635824.0
0.309,1636094.0
0.312,1636365.0
0.314,1636636.0
0.309,1636907.0
0.312,1637177.0
0.312,1637448.0
0.309,1637718.0
0.304,1637989.0
0.31,1638260.0
0.3,1638531.0
0.315,1638802.0
0.314,1639073.0
0.309,1639344.0
0.312,1639615.0
0.309,1639885.0
0.312,1640156.0
0.305,1640428.0
0.305,1640699.0
0.307,1640970.0
0.309,1641241.0
0.309,1641512.0
0.299,1641783.0
0.295,1642054.0
0.303,1642324.0
0.301,1642596.0
0.298,1642867.0
0.312,1643138.0
0.302,1643409.0
0.301,1643680.0
0.303,1643951.0
0.289,1644221.0
0.286,1644492.0
0.305,1644763.0
0.285,1645033.0
0.285,1645304.0
0.29,1645575.0
0.296,1645846.0
0.288,1646116.0
0.301,1646387.0
0.296,1646658.0
0.288,1646929.0
0.286,1647198.0
0.296,1647469.0
0.301,1647739.0
0.301,1648010.0
0.294,1648280.0
0.299,1648551.0
0.307,1648821.0
0.309,1649092.0
0.306,1649362.0
0.309,1649634.0
0.308,1649905.0
0.306,1650176.0
0.311,1650447.0
0.31,1650718.0
0.307,1650989.0
0.311,1651259.0
0.306,1651530.0
0.306,1651801.0
0.307,1652072.0
0.307,1652342.0
0.308,1652613.0
0.304,1652885.0
0.308,1653156.0
0.309,1653425.0
0.302,1653696.0
0.31,1653967.0
0.312,1654239.0
0.314,1654509.0
0.308,1654780.0
0.306,1655050.0
0.311,1655321.0
0.312,1655592.0
0.312,1655863.0
0.311,1656134.0
0.31,1656404.0
0.322,1656675.0
0.313,1656946.0
0.315,1657216.0
0.308,1657487.0
0.33,1657758.0
0.327,1658030.0
0.328,1658301.0
0.324,1658571.0
0.322,1658843.0
0.315,1659114.0
0.325,1659385.0
0.315,1659658.0
0.324,1659930.0
0.309,1660201.0
0.314,1660472.0
0.319,1660743.0
0.32,1661013.0
0.323,1661284.0
0.321,1661554.0
0.315,1661825.0
0.32,1662095.0
0.321,1662366.0
0.321,1662637.0
0.305,1662907.0
0.301,1663178.0
0.287,1663449.0
0.293,1663720.0
0.303,1663991.0
0.303,1664262.0
0.308,1664533.0
0.303,1664803.0
0.302,1665074.0
0.318,1665345.0
0.32,1665616.0
0.317,1665885.0
0.32,1666157.0
0.321,1666428.0
0.32,1666699.0
0.317,1666970.0
0.318,1667241.0
0.318,1667511.0
0.318,1667782.0
0.319,1668052.0
0.318,1668323.0
0.317,1668594.0
0.315,1668865.0
0.315,1669136.0
0.321,1669408.0
0.318,1669678.0
0.317,1669947.0
0.318,1670219.0
0.318,1670490.0
0.319,1670760.0
0.319,1671031.0
0.318,1671301.0
0.317,1671570.0
0.316,1671841.0
0.317,1672111.0
0.32,1672382.0
0.318,1672654.0
0.318,1672925.0
0.319,1673195.0
0.316,1673466.0
0.318,1673737.0
0.317,1674008.0
0.316,1674279.0
0.315,1674550.0
0.315,1674821.0
0.317,1675091.0
0.315,1675361.0
0.316,1675632.0
0.314,1675903.0
0.317,1676175.0
0.319,1676445.0
0.318,1676716.0
0.317,1676985.0
0.317,1677255.0
0.316,1677526.0
0.315,1677798.0
0.317,1678069.0
0.317,1678339.0
0.317,1678610.0
0.314,1678880.0
0.317,1679152.0
0.317,1679423.0
0.318,1679694.0
0.317,1679964.0
0.317,1680234.0
0.317,1680505.0
0.317,1680776.0
0.316,1681046.0
0.314,1681318.0
0.316,1681588.0
0.316,1681859.0
0.316,1682130.0
0.32,1682402.0
0.318,1682673.0
0.319,1682944.0
0.315,1683215.0
0.317,1683486.0
0.319,1683757.0
0.317,1684027.0
0.321,1684297.0
0.32,1684567.0
0.324,1684838.0
0.324,1685109.0
0.32,1685380.0
0.322,1685653.0
0.32,1685924.0
0.319,1686194.0
0.313,1686465.0
0.307,1686736.0
0.306,1687007.0
0.304,1687277.0
0.312,1687548.0
0.312,1687820.0
0.313,1688092.0
0.312,1688363.0
0.304,1688632.0
0.319,1688903.0
0.325,1689174.0
0.324,1689445.0
0.326,1689715.0
0.324,1689986.0
0.319,1690255.0
0.325,1690526.0
0.318,1690797.0
0.32,1691068.0
0.31,1691339.0
0.315,1691610.0
0.316,1691880.0
0.314,1692151.0
0.314,1692422.0
0.326,1692692.0
0.324,1692963.0
0.324,1693233.0
0.318,1693504.0
0.313,1693775.0
0.312,1694047.0
0.3,1694318.0
0.316,1694588.0
0.314,1694859.0
0.314,1695131.0
0.315,1695401.0
0.3,1695672.0
0.316,1695942.0
0.312,1696213.0
0.312,1696484.0
0.315,1696755.0
0.316,1697026.0
0.315,1697297.0
0.319,1697568.0
0.315,1697839.0
0.315,1698110.0
0.304,1698380.0
0.313,1698651.0
0.324,1698922.0
0.319,1699193.0
0.321,1699463.0
0.32,1699734.0
0.318,1700005.0
0.319,1700276.0
0.313,1700547.0
0.313,1700818.0
0.315,1701089.0
0.315,1701360.0
